timestamp,event_type,window_id,trigger,mode,details,gate_failed,state_snapshot_json
2026-04-19 16:21:32.941,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.943,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.946,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.947,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.948,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.949,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.951,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.952,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.953,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.954,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.955,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.957,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.958,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.961,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.962,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.963,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.964,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.965,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.967,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.968,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.969,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.970,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.972,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.973,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.976,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.977,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.979,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.980,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.982,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.983,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.984,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.985,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.986,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.987,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.989,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.991,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.992,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.993,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.994,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.996,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.997,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.998,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:32.999,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.000,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.002,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.003,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.004,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.007,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.008,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.009,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.010,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.011,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.013,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.014,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.016,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.017,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.018,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.022,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.023,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.024,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.025,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.026,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.028,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.029,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.030,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.031,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.033,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.036,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.038,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.039,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.040,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.041,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.043,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.044,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.045,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.046,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.048,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.049,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.050,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.052,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.053,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.055,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.056,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.057,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.058,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.059,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.060,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.061,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.062,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.064,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.065,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.067,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.068,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.069,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.070,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.072,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.073,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.074,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.075,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.076,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.078,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.079,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.080,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.083,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.084,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.085,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.087,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.088,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.089,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.090,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.092,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.093,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.094,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.095,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.096,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.099,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.100,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.102,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.104,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.105,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.106,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.107,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.109,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.110,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.111,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.117,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.118,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.119,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.120,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.121,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.122,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.123,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.125,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.126,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.127,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.129,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.130,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.131,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.133,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.134,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.135,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.137,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.138,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.139,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.140,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.141,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.144,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.145,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.146,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.147,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.149,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.150,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.151,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.152,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.154,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.155,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.156,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.157,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.175,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.176,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.177,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.179,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.180,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.181,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.183,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.184,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.185,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.187,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.188,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.191,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.192,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.194,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.195,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.197,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.198,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.199,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.201,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.202,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.203,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.206,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.207,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.209,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.210,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.211,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.213,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.214,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.216,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.217,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.218,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.222,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.223,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.225,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.226,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.227,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.229,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.230,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.232,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.233,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.237,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.239,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.240,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.242,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.243,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.245,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.246,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.247,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.249,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.253,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.254,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.255,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.256,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.258,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.259,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.261,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.262,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.263,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.269,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.270,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.271,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.273,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.274,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.275,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.277,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.278,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.279,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.282,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.284,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.285,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.286,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.288,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.289,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.290,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.292,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.293,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.294,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.299,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.300,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.302,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.303,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.305,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.306,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.307,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.308,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.309,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.310,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.311,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.314,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.315,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.316,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.318,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.319,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.320,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.321,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.322,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.323,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.324,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.325,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.326,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.329,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.330,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.331,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.332,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.334,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.335,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.336,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.337,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.338,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.340,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.341,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.342,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.345,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.346,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.347,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.348,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.350,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.351,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.352,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.353,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.355,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.356,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.357,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.359,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.360,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.361,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.363,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.364,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.365,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.367,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.368,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.369,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.370,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.371,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.372,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.375,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.376,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.377,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.378,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.379,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.380,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.382,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.383,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.384,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.385,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.386,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.388,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.390,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.391,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.392,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.393,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.395,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.396,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.397,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.399,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.400,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.402,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.403,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 16:21:33.406,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
